sqlID,nodeID,nodeName,accumulatorId,name,min,median,max,total,metricType,stageIds
1,588,"AQEShuffleRead",50027,"number of partitions",41,41,41,41,"sum",""
1,588,"AQEShuffleRead",50028,"partition data size",103027,114640,122498,4632409,"size",""
1,588,"AQEShuffleRead",50029,"number of coalesced partitions",41,41,41,41,"sum",""
1,589,"WholeStageCodegen (290)",51399,"duration",83,176,397,7030,"timing","119"
1,590,"Sort",51400,"sort time",0,0,0,0,"timing","119"
1,590,"Sort",51401,"peak memory",67174400,67174400,67174400,2552627200,"size","119"
1,590,"Sort",51402,"spill size",0,0,0,0,"size","119"
1,591,"AQEShuffleRead",51403,"number of partitions",38,38,38,38,"sum",""
1,591,"AQEShuffleRead",51404,"partition data size",1670,3969,8612,153516,"size",""
1,591,"AQEShuffleRead",51405,"number of coalesced partitions",38,38,38,38,"sum",""
1,592,"WholeStageCodegen (314)",54660,"duration",77,195,338,6489,"timing","137"
1,593,"Sort",54661,"sort time",0,0,0,0,"timing","137"
1,593,"Sort",54662,"peak memory",67174400,67174400,67174400,2216755200,"size","137"
1,593,"Sort",54663,"spill size",0,0,0,0,"size","137"
1,594,"AQEShuffleRead",54664,"number of partitions",33,33,33,33,"sum",""
1,594,"AQEShuffleRead",54665,"partition data size",1204,1368,2430,46661,"size",""
1,594,"AQEShuffleRead",54666,"number of coalesced partitions",33,33,33,33,"sum",""
2,1,"WholeStageCodegen (386)",84065,"duration",99,99,99,99,"timing","844"
2,2,"HashAggregate",84066,"number of output rows",1,1,1,1,"sum","844"
2,2,"HashAggregate",84069,"time in aggregation build",98,98,98,98,"timing","844"
2,3,"Exchange",83963,"data size",16,16,16,12800,"size","803,844"
2,3,"Exchange",83964,"number of partitions",1,1,1,1,"sum","803,844"
2,3,"Exchange",83965,"remote blocks read",484,484,484,484,"sum","803,844"
2,3,"Exchange",83966,"local blocks read",316,316,316,316,"sum","803,844"
2,3,"Exchange",83967,"remote bytes read",35436,35436,35436,35436,"size","803,844"
2,3,"Exchange",83969,"local bytes read",23699,23699,23699,23699,"size","803,844"
2,3,"Exchange",83970,"fetch wait time",0,0,0,0,"timing","803,844"
2,3,"Exchange",83971,"records read",800,800,800,800,"sum","803,844"
2,3,"Exchange",83980,"remote reqs duration",82,82,82,82,"timing","803,844"
2,3,"Exchange",83982,"shuffle bytes written",72,72,75,59135,"size","803,844"
2,3,"Exchange",83983,"shuffle records written",1,1,1,800,"sum","803,844"
2,3,"Exchange",83984,"shuffle write time",213056,1472347,28491969,1178031076,"nsTiming","803,844"
2,4,"WholeStageCodegen (385)",83985,"duration",2,7,596,89900,"timing","803"
2,5,"HashAggregate",83986,"number of output rows",1,1,1,800,"sum","803"
2,5,"HashAggregate",83989,"time in aggregation build",1,7,582,89411,"timing","803"
2,6,"HashAggregate",83992,"number of output rows",7,43,613,70364,"sum","803"
2,6,"HashAggregate",83993,"peak memory",262144,262144,262144,209715200,"size","803"
2,6,"HashAggregate",83995,"time in aggregation build",1,5,533,86276,"timing","803"
2,7,"HashAggregate",83998,"number of output rows",7,43,613,70364,"sum","803"
2,7,"HashAggregate",83999,"peak memory",262144,262144,262144,209715200,"size","803"
2,7,"HashAggregate",84001,"time in aggregation build",0,4,526,84160,"timing","803"
