SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"WholeStageCodegen","WholeStageCodegen (137)",34689117,380,true,"335","Sort","381",false,false,"NONE"
1,"Sort","",0,381,true,"335","","",false,false,"NONE"
1,"Exchange","",1846,382,true,"151","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (120)",261981,383,true,"151:333","Project:SortMergeJoin","384:385",false,false,"NONE"
1,"Project","",0,384,true,"151:333","","",false,false,"NONE"
1,"SortMergeJoin","",0,385,true,"151:333","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (118)",358404,386,true,"151:333","Sort","387",false,false,"NONE"
1,"Sort","",0,387,true,"151:333","","",false,false,"NONE"
1,"Exchange","",35923,388,true,"137","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (117)",57319,389,true,"137:331","Project:SortMergeJoin","390:391",false,false,"NONE"
1,"Project","",0,390,true,"137:331","","",false,false,"NONE"
1,"SortMergeJoin","",0,391,true,"137:331","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (115)",102505,392,true,"137:331","Sort","393",false,false,"NONE"
1,"Sort","",0,393,true,"137:331","","",false,false,"NONE"
1,"Exchange","",5959,394,true,"112","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (111)",863460,395,true,"382:112:330","HashAggregate","396",false,false,"NONE"
1,"HashAggregate","",837974,396,true,"382:112:330","","",false,false,"NONE"
1,"Exchange","",403117,397,true,"91","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (106)",7719662,398,true,"376:91:324:111","HashAggregate:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:SortMergeJoin","399:400:401:402:403:404:405:406:407",false,false,"NONE"
1,"HashAggregate","",7083233,399,true,"376:91:324:111","","",false,false,"NONE"
1,"Project","",0,400,true,"376:91:324:111","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,401,true,"376:91:324:111","","",false,false,"NONE"
1,"Project","",0,402,true,"376:91:324:111","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,403,true,"376:91:324:111","","",false,false,"NONE"
1,"Project","",0,404,true,"376:91:324:111","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,405,true,"376:91:324:111","","",false,false,"NONE"
1,"Project","",0,406,true,"376:91:324:111","","",false,false,"NONE"
1,"SortMergeJoin","",0,407,true,"376:91:324:111","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (104)",7628910,408,true,"376:91:324:111","Sort","409",false,false,"NONE"
1,"Sort","",0,409,true,"376:91:324:111","","",false,false,"NONE"
1,"Exchange","",4036046,410,true,"55","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (78)",3821956,411,true,"55:375:323:90","Project:SortMergeJoin","412:413",false,false,"NONE"
1,"Project","",0,412,true,"55:375:323:90","","",false,false,"NONE"
